,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
1299,137,3.6,2.7,0.07,0.02,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1300,137,3.5,2.9,0.09,0.03,,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,517.6,,,900.0,60.0,270.0,60.0,988.8,,,,,,,,,,,
1301,137,3.5,2.9,0.09,0.03,,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,517.6,,,900.0,60.0,370.0,60.0,816.7,,,,,,,,,,,
1302,137,3.7,2.6,0.08,0.02,,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,581.7,,,900.0,60.0,270.0,60.0,1096.1,,,,,,,,,,,
1303,137,3.7,2.6,0.08,0.02,,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,581.7,,,900.0,60.0,370.0,60.0,828.3,,,,,,,,,,,
1304,137,3.9,2.7,0.09,0.02,,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,705.7,,,900.0,60.0,270.0,60.0,1222.4,,,,,,,,,,,
1305,137,3.9,2.7,0.09,0.02,,0.2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,705.7,,,900.0,60.0,370.0,60.0,911.6,,,,,,,,,,,
1306,137,3.6,2.7,0.08,0.02,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,,,900.0,60.0,270.0,60.0,938.8,,,,,,,,,,,
1307,137,3.6,2.7,0.08,0.02,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1308,137,3.7,2.8,0.09,0.02,,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.4,,,900.0,60.0,270.0,60.0,970.5,,,,,,,,,,,
1309,137,3.7,2.8,0.09,0.02,,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.4,,,900.0,60.0,370.0,60.0,721.18,,,,,,,,,,,
1310,137,3.7,2.7,0.08,0.02,,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,575.3,,,900.0,60.0,270.0,60.0,979.7,,,,,,,,,,,
1311,137,3.7,2.7,0.08,0.02,,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,575.3,,,900.0,60.0,370.0,60.0,732.8,,,,,,,,,,,
1312,137,3.8,2.7,0.08,0.02,,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,628.2,,,900.0,60.0,270.0,60.0,1082.5,,,,,,,,,,,
1313,137,3.8,2.7,0.08,0.02,,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,628.2,,,900.0,60.0,370.0,60.0,917.7,,,,,,,,,,,
1314,137,3.8,2.9,0.07,0.03,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,,,900.0,60.0,270.0,60.0,938.8,,,,,,,,,,,
1315,137,3.8,2.9,0.07,0.03,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,495.3,,,900.0,60.0,370.0,60.0,698.0,,,,,,,,,,,
1316,137,3.7,2.7,0.09,0.02,,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,544.0,,,900.0,60.0,270.0,60.0,1034.3,,,,,,,,,,,
1317,137,3.7,2.7,0.09,0.02,,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,544.0,,,900.0,60.0,370.0,60.0,715.7,,,,,,,,,,,
1318,137,3.6,2.8,0.08,0.02,,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.7,,,900.0,60.0,270.0,60.0,1055.3,,,,,,,,,,,
1319,137,3.6,2.8,0.08,0.02,,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,552.7,,,900.0,60.0,370.0,60.0,738.7,,,,,,,,,,,
1320,137,3.8,2.9,0.08,0.02,,0.2,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,576.8,,,900.0,60.0,270.0,60.0,1164.1,,,,,,,,,,,
1321,137,3.8,2.9,0.08,0.02,,0.2,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,576.8,,,900.0,60.0,370.0,60.0,787.3,,,,,,,,,,,
1322,137,3.71,2.45,0.008,0.016,0.064,0.111,0.029,0.016,0.002,0.027,0.019,0.001,0.0,0.008,377.0,,,,81.0,,,537.21,,,900.0,60.0,270.0,60.0,1359.19,,,,,,,,,,,
1323,137,3.71,2.45,0.008,0.016,0.064,0.111,0.029,0.016,0.002,0.027,0.019,0.001,0.0,0.008,377.0,,,,81.0,,,537.21,,,900.0,60.0,370.0,60.0,901.82,,,,,,,,,,,
1324,137,3.45,2.75,0.006,0.022,0.071,0.105,0.028,0.015,0.001,0.028,0.018,0.001,0.0,0.008,444.0,,,,83.0,,,562.7,,,900.0,60.0,270.0,60.0,1454.69,,,,,,,,,,,
1325,137,3.45,2.75,0.006,0.022,0.071,0.105,0.028,0.015,0.001,0.028,0.018,0.001,0.0,0.008,444.0,,,,83.0,,,562.7,,,900.0,60.0,370.0,60.0,974.68,,,,,,,,,,,
1326,137,3.4,2.63,0.008,0.021,0.058,0.107,0.029,0.016,0.001,0.026,0.017,0.001,0.0,0.007,448.0,,,,81.0,,,594.85,,,900.0,60.0,270.0,60.0,1542.13,,,,,,,,,,,
1327,137,3.4,2.63,0.008,0.021,0.058,0.107,0.029,0.016,0.001,0.026,0.017,0.001,0.0,0.007,448.0,,,,81.0,,,594.85,,,900.0,60.0,370.0,60.0,978.23,,,,,,,,,,,
1328,137,3.41,2.68,0.008,0.022,0.06,0.106,0.029,0.015,0.001,0.028,0.016,0.001,0.0,0.008,467.0,,,,82.0,,,597.31,,,900.0,60.0,270.0,60.0,1547.14,,,,,,,,,,,
1329,137,3.41,2.68,0.008,0.022,0.06,0.106,0.029,0.015,0.001,0.028,0.016,0.001,0.0,0.008,467.0,,,,82.0,,,597.31,,,900.0,60.0,370.0,60.0,992.8,,,,,,,,,,,
1330,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,270.0,30.0,968.9,,1.2,,,,,,,,,
1331,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,270.0,60.0,1360.9,,1.3,,,,,,,,,
1332,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,270.0,90.0,1312.3,,1.2,,,,,,,,,
1333,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,370.0,30.0,811.8,,2.5,,,,,,,,,
1334,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,370.0,60.0,925.2,,2.7,,,,,,,,,
1335,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,370.0,90.0,817.5,,2.6,,,,,,,,,
1336,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,850.0,60.0,270.0,60.0,1142.47,,,,,,,,,,,
1337,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,270.0,60.0,1313.32,,,,,,,,,,,
1338,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,925.0,60.0,270.0,60.0,1205.95,,,,,,,,,,,
1339,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,850.0,60.0,370.0,60.0,991.19,,,,,,,,,,,
1340,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,900.0,60.0,370.0,60.0,1117.84,,,,,,,,,,,
1341,137,3.5,2.5,0.05,0.005,0.05,,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,696.4,4.0,,925.0,60.0,370.0,60.0,1010.46,,,,,,,,,,,
1342,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,139,3.48,2.7,0.001,0.033,0.0,0.07,0.06,0.02,0.0,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,250.0,120.0,1242.0,1483.0,1.2,453.0,,,,,,,,10.5
1344,139,3.48,2.7,0.001,0.033,0.0,0.07,0.06,0.02,0.0,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,300.0,120.0,1165.0,1380.0,2.4,427.0,,,,,,,,18.0
1345,139,3.48,2.7,0.001,0.033,0.0,0.07,0.06,0.02,0.0,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,120.0,939.0,1082.0,5.1,362.0,,,,,,,,21.2
1346,139,3.48,2.7,0.001,0.033,0.0,0.07,0.06,0.02,0.0,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,400.0,120.0,806.0,1010.0,6.2,331.0,,,,,,,,36.6
1347,139,3.48,2.7,0.001,0.033,0.0,0.07,0.06,0.02,0.0,0.03,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,450.0,120.0,717.0,952.0,7.0,324.0,,,,,,,,39.2
1348,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,280.0,15.0,,,,,,,,625.0,,,,0.0
1349,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,280.0,30.0,,,,,,,,440.0,,,,0.0
1350,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,280.0,60.0,,,,,,,,425.0,,,,0.0
1351,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,280.0,90.0,,,,,,,,435.0,,,,0.0
1352,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,280.0,120.0,,,,,,,,425.0,,,,0.0
1353,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,15.0,880.0,,,,,,,410.0,,,,15.0
1354,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,30.0,725.0,,,,,,,345.0,,,,0.001
1355,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,60.0,690.0,,,,,,,285.0,,,,
1356,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,90.0,650.0,,,,,,,275.0,,,,
1357,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,120.0,,,,,,,,290.0,,,,
1358,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,280.0,15.0,1025.0,,,,,,,485.0,,,,20.0
1359,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,280.0,30.0,780.0,,,,,,,410.0,,,,18.0
1360,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,280.0,60.0,725.0,,,,,,,385.0,,,,0.001
1361,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,280.0,90.0,700.0,,,,,,,320.0,,,,
1362,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,280.0,120.0,,,,,,,,385.0,,,,
1363,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,400.0,15.0,800.0,,,,,,,315.0,,,,35.0
1364,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,400.0,30.0,650.0,,,,,,,280.0,,,,0.001
1365,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,400.0,60.0,525.0,,,,,,,285.0,,,,
1366,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,400.0,90.0,550.0,,,,,,,275.0,,,,
1367,140,3.75,2.29,0.014,0.34,0.04,0.374,1.41,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1050.0,60.0,400.0,120.0,,,,,,,,310.0,,,,
1368,141,3.52,2.39,0.012,0.012,0.0,0.51,0.0,0.89,0.042,0.038,0.0,0.0,0.0,0.0,,,,,,,,,,,875.0,,300.0,,1208.0,1070.0,6.0,,42.0,,,,,,,
1369,142,3.6,2.5,0.014,0.01,0.066,0.28,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,60.0,,,,,,,,,85.0,21.0,,
1370,142,3.6,2.5,0.014,0.01,0.066,0.28,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,120.0,,,,,,,,,110.0,21.0,,
1371,142,3.6,2.5,0.014,0.01,0.066,0.28,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,180.0,,,,,,,,,108.5,21.0,,
1372,142,3.6,2.5,0.014,0.01,0.066,0.28,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,240.0,,,,,,,,,100.0,21.0,,
1373,142,3.6,2.5,0.014,0.01,0.066,0.28,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,360.0,,,,,,,,,90.0,21.0,,
1374,142,3.07,2.15,0.014,0.01,0.066,0.26,1.5,1.6,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,60.0,,,,,,,,,41.0,21.0,,
1375,142,3.07,2.15,0.014,0.01,0.066,0.26,1.5,1.6,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,120.0,,,,,,,,,119.0,21.0,,
1376,142,3.07,2.15,0.014,0.01,0.066,0.26,1.5,1.6,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,180.0,,,,,,,,,121.0,21.0,,
1377,142,3.07,2.15,0.014,0.01,0.066,0.26,1.5,1.6,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,240.0,,,,,,,,,105.0,21.0,,
1378,142,3.07,2.15,0.014,0.01,0.066,0.26,1.5,1.6,0.0,0.04,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,120.0,350.0,360.0,,,,,,,,,50.0,21.0,,
1379,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,300.0,,,,,,,,,2.0,900.0,30.0,350.0,10.0,1000.0,875.0,1.5,,,,,380.0,40.0,21.0,,
1380,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,180.0,,,,,,,,,4.0,900.0,30.0,350.0,10.0,970.0,840.0,2.0,,,,,370.0,50.0,21.0,,
1381,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,165.0,,,,,,,,,6.0,900.0,30.0,350.0,10.0,960.0,805.0,3.0,,,,,360.0,85.0,21.0,,
1382,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,115.0,,,,,,,,,8.0,900.0,30.0,350.0,10.0,950.0,810.0,4.5,,,,,330.0,95.0,21.0,,
1383,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,300.0,,,,,,,,,2.0,900.0,30.0,400.0,30.0,830.0,700.0,1.5,,,,,340.0,90.0,21.0,,
1384,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,180.0,,,,,,,,,4.0,900.0,30.0,400.0,30.0,810.0,675.0,4.5,,,,,330.0,100.0,21.0,,
1385,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,165.0,,,,,,,,,6.0,900.0,30.0,400.0,30.0,805.0,680.0,5.0,,,,,320.0,110.0,21.0,,
1386,143,3.69,2.6,0.005,0.016,0.064,0.36,,0.29,,,,,,,115.0,,,,,,,,,8.0,900.0,30.0,400.0,30.0,800.0,670.0,6.0,,,,,309.0,120.0,21.0,,
1387,144,3.75,2.55,0.08,0.03,0.08,0.19,1.42,0.62,,,,,,,,,,,,89.0,11.0,,,,900.0,120.0,280.0,,,,,,,,,,,,12.0,
1388,144,3.75,2.55,0.08,0.03,0.08,0.19,1.42,0.62,,,,,,,,,,,,89.0,11.0,,,,900.0,120.0,330.0,,,,,,,,,,,,18.0,
1389,144,3.75,2.55,0.08,0.03,0.08,0.19,1.42,0.62,,,,,,,,,,,,89.0,11.0,,,,900.0,120.0,380.0,,,,,,,,,,,,34.0,
1390,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,400.0,60.0,,,,,43.6,,,,,,,
1392,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,400.0,120.0,,,,,47.4,,,,,,,
1393,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,350.0,120.0,,,,,46.15,,,,,,,
1394,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,350.0,60.0,,,,,44.3,,,,,,,
1395,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,300.0,60.0,,,,,51.1,,,,,,,
1396,146,3.72,1.95,0.0093,0.0283,,0.198,0.015,0.582,0.0012,,,,,,,,,,,,,,,,,,300.0,120.0,,,,,40.0,,,,,,,
1397,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,850.0,60.0,330.0,60.0,,,,,,,,,,,25.0,
1398,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,850.0,90.0,330.0,60.0,,,,,,,,,,,31.0,
1399,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,850.0,120.0,330.0,60.0,,,,,,,,,,,33.0,
1400,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,900.0,60.0,330.0,60.0,,,,,,,,,,,36.0,
1401,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,900.0,90.0,330.0,60.0,,,,,,,,,,,37.0,
1402,147,3.48,2.028,,,,0.22,0.016,0.6,0.03,0.05,0.02,0.0079,0.0,0.012,,,,,,,,,,,900.0,120.0,330.0,60.0,,,,,,,,,,,38.0,
1403,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,300.0,60.0,1427.0,1315.0,1.4,,,,,6.8,52.6,21.0,,
1404,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,300.0,120.0,1428.0,1346.0,3.4,,,,,7.1,59.7,21.0,,
1405,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,300.0,180.0,1445.0,1342.0,3.7,,,,,11.0,76.9,21.0,,
1406,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,300.0,240.0,1481.0,1391.0,3.1,,,,,8.7,71.6,21.0,,
1407,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,300.0,360.0,1412.0,1345.0,2.7,,,,,8.7,2.7,21.0,,
1408,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,350.0,60.0,1158.0,1026.0,4.7,,,,,13.9,85.6,21.0,,
1409,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,350.0,120.0,1112.0,998.0,7.9,,,,,16.6,106.1,21.0,,
1410,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,350.0,180.0,1109.0,993.0,7.1,,,,,16.4,105.1,21.0,,
1411,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,350.0,240.0,1205.0,1121.0,5.9,,,,,12.3,100.8,21.0,,
1412,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,350.0,360.0,1160.0,1066.0,5.3,,,,,11.8,91.6,21.0,,
1413,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,400.0,60.0,977.0,760.0,6.3,,,,,14.9,86.3,21.0,,
1414,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,400.0,120.0,984.0,834.0,7.1,,,,,15.5,89.4,21.0,,
1415,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,400.0,180.0,987.0,820.0,6.2,,,,,13.7,56.5,21.0,,
1416,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,400.0,240.0,1007.0,804.0,4.5,,,,,0.0,23.0,21.0,,
1417,148,3.64,2.49,0.014,0.014,,0.3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,70.0,13.0,47.5,,,90.0,10.0,,,,900.0,120.0,400.0,360.0,1019.0,884.0,2.0,,,,,0.0,20.4,21.0,,
1418,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,5.0,-60.0,37.4,
1421,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,5.5,-40.0,37.4,
1422,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,7.0,-20.0,37.4,
1423,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,8.5,0.0,37.4,
1424,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,9.0,20.0,37.4,
1425,151,3.39,2.62,0.01,0.042,0.046,0.29,0.72,0.51,,,,,,,,,,,,81.6,18.4,656.0,3.2,,930.0,60.0,380.0,120.0,1080.0,,7.8,314.0,,,,,14.0,100.0,37.4,
1426,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,153,3.4,2.66,0.01,0.021,,0.2,1.03,1.33,0.22,0.0,0.0,0.0,0.0,0.0,50.0,,,5,90.0,,,,,,920.0,120.0,240.0,120.0,825.0,,,,,,,,,,,
1428,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
